Date,Close,Open,High,Low,Volume
2018-03-06,10970.0,11249.88,11328.73,10563.93,4754.1059441269
2018-03-05,11492.2,11551.01,11650.01,11175.0,3538.1375086451003
2018-03-04,11133.45,11158.51,11575.98,11060.01,1882.05909038
2018-03-03,11449.47,11283.37,11484.98,11109.0,1638.8123941994
2018-03-02,10845.55,11102.3,11365.0,10779.44,3574.4169434534997
2018-03-01,10704.47,10354.0,11200.0,10336.01,5234.3286056338
2018-02-28,10507.25,10908.9,11050.0,10200.0,5624.5558600598
2018-02-27,10576.42,10271.72,10950.0,10215.78,6093.6271579309
2018-02-26,10259.99,9622.46,10433.88,9399.0,5708.5654993123
2018-02-25,9428.0,9582.74,9870.0,9290.0,3193.1866031246996
2018-02-24,9727.67,10410.1,10534.77,9388.97,5291.3353098292
2018-02-23,10292.93,9815.34,10480.0,9684.44,5523.3669110674
2018-02-22,10029.99,10744.57,10939.9,9595.0,10538.4640046022
2018-02-21,10564.11,10902.0,11186.0,10248.0,10405.5613936067
2018-02-20,11528.14,11425.07,11750.0,10849.99,8642.947934707
2018-02-19,11177.55,10537.81,11507.0,10403.55,4136.9486218176
2018-02-18,10712.63,10851.24,10990.01,10150.0,5947.3200637795
2018-02-17,10760.52,10500.0,11270.0,10480.0,4924.2907370578005
2018-02-16,10042.1,10106.0,10500.0,9710.0,5377.5718830559
2018-02-15,9835.01,9666.64,10307.6,9502.75,8987.9011392113
2018-02-14,9361.01,8704.92,9749.99,8702.88,9139.5811308673
2018-02-13,8500.76,8764.99,8774.99,8379.0,5105.7930307998995
2018-02-12,8647.81,8484.8,8985.0,8349.99,5087.6132104941
2018-02-11,8423.84,8060.0,8573.0,7824.48,5243.7603581794
2018-02-10,8398.2,8945.5,9069.0,8051.29,6384.210561029
2018-02-09,8320.0,8078.39,9000.0,7750.0,6232.926202564
2018-02-08,8254.62,7973.07,8638.99,7768.92,14589.1471433198
2018-02-07,8171.51,7262.54,8589.0,7200.0,14408.6768921397
2018-02-06,7299.99,6313.79,7944.0,5931.34,28273.9365305656
2018-02-05,7389.69,8118.08,8334.0,6158.38,26214.929641086
2018-02-04,8375.0,9183.98,9353.45,7830.79,8940.8512339262
2018-02-03,9239.28,8285.82,9494.86,8165.58,6382.415172088299
2018-02-02,8999.0,8673.79,9090.0,7603.0,20168.3352031448
2018-02-01,9212.13,9935.42,10164.68,8411.11,17757.721789351297
2018-01-31,9930.04,9897.61,10299.99,9636.18,7705.389112633101
2018-01-30,10312.24,10918.47,11054.2,9555.0,13487.8562744878
2018-01-29,11075.0,11347.72,11422.33,10800.0,5987.0464962754
2018-01-28,11476.03,11375.05,11878.1,11217.41,4343.2246185174
2018-01-27,11440.0,11000.5,11535.0,10821.76,4669.89505496
2018-01-26,11142.03,11540.0,11550.0,10300.0,8517.78100608
2018-01-25,10953.0,11645.01,11645.02,10805.56,6803.99726551
2018-01-24,11061.63,10841.02,11693.7,10500.0,8520.13175272
2018-01-23,10728.87,10853.37,11372.51,9940.0,9911.57321562
2018-01-22,10423.41,11476.88,11865.0,10026.03,12448.865382799999
2018-01-21,11500.0,12493.74,12555.07,11112.0,6640.39942047
2018-01-20,12569.73,11791.44,12999.0,11625.49,5846.82654549
2018-01-19,11550.49,11207.65,12018.39,11061.0,9109.35799762
2018-01-18,11970.01,11376.0,12110.0,10677.33,14843.464815000001
2018-01-17,9499.26,10999.0,11869.98,9125.0,23715.728509099998
2018-01-16,12243.93,12880.0,13195.0,10001.0,22529.775436099997
2018-01-15,14037.97,13510.1,14283.26,12738.3,6417.74050336
2018-01-14,13176.06,14201.67,14260.69,13100.0,4145.15214529
2018-01-13,14249.99,14187.7,14550.0,13913.71,3914.5934305
2018-01-12,13582.47,13657.32,14274.8,13359.0,7798.07136594
2018-01-11,13930.0,13267.19,14205.4,12810.0,10420.927528299999
2018-01-10,14440.0,14158.47,14970.0,13100.0,9778.47777532
2018-01-09,14701.93,15257.87,15419.24,14006.0,8615.10846019
2018-01-08,14637.9,15624.35,16061.98,13825.22,12094.4943565
2018-01-07,16451.94,16710.48,16856.01,15514.87,5795.35628258
2018-01-06,16557.51,16567.18,17236.46,16298.31,6023.03255226
2018-01-05,16057.01,14970.0,17124.44,14800.0,11124.264659999999
2018-01-04,14583.46,15100.0,15200.0,14000.0,10517.033806799998
2018-01-03,15121.22,14912.1,15503.59,14583.47,9989.68036563
2018-01-02,13704.93,13048.56,15249.97,12851.0,8890.25074377
2018-01-01,13199.66,13372.0,13860.9,12800.0,5430.36368361
2019-12-31,7170.0,7210.56,7300.0,7115.02,1120.4335339057
2019-12-30,7232.65,7340.05,7382.2,7180.0,740.0091762336
2019-12-29,7382.67,7298.01,7521.92,7279.95,345.9693587821
2019-12-28,7291.84,7276.81,7349.24,7254.09,372.86885240519996
2019-12-27,7212.16,7209.32,7315.94,7062.39,922.4842387133999
2019-12-26,7225.81,7173.62,7429.99,7155.0,1237.5974439000001
2019-12-25,7179.92,7231.26,7266.0,7122.5,227.53480389509997
2019-12-24,7258.91,7312.65,7426.14,7162.5,553.8290127754
2019-12-23,7580.84,7601.16,7690.0,7270.0,1011.5365990527999
2019-12-22,7185.9,7140.94,7638.87,7130.0,857.0092825446001
2019-12-21,7141.4,7165.18,7184.21,7116.08,275.57651727
2019-12-20,7153.24,7127.45,7218.0,7078.34,607.7122909678
2019-12-18,6852.43,6682.33,7448.0,6435.38,1882.1118126279
2019-12-17,6711.43,6865.77,6928.4,6560.04,1665.2044279817
2019-12-16,7078.85,7065.45,7065.45,7065.45,0.0
2019-12-15,7110.62,7048.99,7212.02,7032.15,289.83198779080004
2019-12-14,7041.51,7249.48,7265.4,7010.01,413.21662111989997
2019-12-13,7249.3,7215.82,7297.6,7193.42,675.4578864251
2019-12-11,7156.73,7206.77,7299.39,7082.93,931.1352444199
2019-12-10,7236.0,7376.76,7385.2,7167.5,670.716428039
2019-12-09,7401.14,7517.82,7652.0,7287.09,1017.1328410294
2019-12-08,7560.59,7415.16,7575.25,7396.31,254.4729663329
2019-12-07,7520.03,7546.35,7636.39,7392.54,475.0609384629
2019-12-06,7375.4,7377.49,7607.07,7305.0,1033.5960031528
2019-12-05,7336.45,7215.49,7215.49,7215.49,0.0
2019-12-04,7487.0,7153.72,7820.75,7091.59,2112.5671513173997
2019-12-03,7341.97,7359.65,7367.6,7112.51,904.3255328428
2019-12-02,7318.36,7365.28,7413.27,7170.01,922.0577659554
2019-12-01,7294.18,7295.55,7474.22,7242.26,400.42206832769995
2019-11-30,7537.59,7748.26,7811.38,7249.13,750.7161227427
2019-11-29,7830.25,7492.85,7860.95,7431.93,1119.4245487915
2019-11-28,7595.56,7507.18,7651.63,7375.03,647.5571409114
2019-11-27,7339.88,7073.3,7669.56,6849.95,1975.7631198376
2019-11-26,7099.98,7241.86,7338.99,7028.27,1109.0954980034
2019-11-25,7275.11,6682.52,7376.9,6523.92,2419.4757323620997
2019-11-24,6971.2,7227.12,7279.49,6619.0,1375.5296156739998
2019-11-23,7283.46,7292.6,7349.22,7112.51,587.2486599545
2019-11-22,7153.1,7587.78,7718.29,6789.0,3685.6971450271003
2019-11-20,8114.21,8141.03,8218.0,8028.05,883.9062260171
2019-11-19,8093.23,8136.38,8136.38,8136.38,0.0
2019-11-18,8400.75,8477.41,8490.23,8033.48,1146.7251039664
2019-11-17,8530.02,8474.64,8627.79,8382.61,419.0180668464
2019-11-16,8487.03,8452.68,8526.08,8445.34,213.7628103591
2019-11-15,8438.14,8538.52,8774.0,8368.33,1122.3188156014999
2019-11-14,8616.66,8756.62,8760.37,8499.0,1084.5319331388
2019-11-13,8730.0,8724.81,8805.5,8706.79,624.3217199475
2019-11-11,8693.9,9012.01,9023.62,8600.0,632.0839224167
2019-11-10,8804.87,8767.29,9130.88,8767.29,519.6908857416
2019-11-09,8788.41,8822.15,8877.36,8734.13,325.7352027174
2019-11-08,8777.12,9229.83,9250.0,8670.03,1193.4123923989998
2019-11-07,9172.82,9295.62,9313.44,9084.95,799.7181888634
2019-11-06,9331.7,9317.56,9445.38,9260.15,678.3203365823999
2019-11-05,9389.64,9423.5,9427.83,9177.0,1044.3378615194001
2019-11-04,9307.28,9153.97,9600.0,9135.0,1068.238564477
2019-11-03,9184.4,9346.57,9351.12,9075.0,301.58118158720004
2019-11-02,9337.0,9260.94,9388.13,9206.91,464.1464519282
2019-11-01,9108.2,9086.98,9299.99,9064.48,866.2926523622
2019-10-31,9252.55,9109.13,9426.18,8962.5,1097.5811530174
2019-10-30,9100.22,9287.96,9338.39,9001.71,745.4559372735
2019-10-29,9363.0,9302.2,9555.57,9072.5,1668.1311439534
2019-10-28,9405.0,9637.32,9697.64,9188.19,1137.4378484753
2019-10-27,9567.98,9175.0,9932.29,9112.86,2118.4355072329
2019-10-26,9224.91,9600.0,9788.2,8917.5,1789.6570453073002
2019-10-25,8386.04,7459.98,10610.0,7400.0,7549.9111510848
2019-10-23,7349.8,7957.67,8009.17,7275.24,4673.4087277076005
2019-10-22,8219.57,8219.16,8312.83,7940.29,836.9704729294999
2019-10-21,8186.25,8233.71,8356.21,8157.84,746.0328677028
2019-10-20,8032.76,7914.32,8300.0,7894.98,684.586910009
2019-10-19,8004.7,7952.75,8102.63,7879.79,506.77856834690004
2019-10-18,7925.5,8071.61,8082.3,7815.1,957.780245628
2019-10-17,8081.01,7970.35,8120.6,7941.11,720.6495972539
2019-10-16,7928.3,8157.99,8170.0,7915.0,1195.9660193191
2019-10-15,8299.33,8319.15,8376.47,8082.77,1247.9774413723
2019-10-14,8260.91,8293.0,8410.13,8220.39,571.4592683829001
2019-10-13,8429.55,8341.87,8470.0,8152.4,701.988419639
2019-10-12,8405.04,8318.12,8424.37,8299.0,332.0780895597
2019-10-11,8350.03,8578.48,8812.61,8213.25,1608.819880381
2019-10-10,8558.64,8569.02,8655.0,8460.04,800.6014738858
2019-10-09,8590.0,8130.38,8707.38,8127.59,1799.4616198476
2019-10-08,8192.96,8279.66,8299.47,8110.31,738.6966053211
2019-10-07,8211.06,7874.02,8340.94,7809.99,1153.1621731474002
2019-10-06,8022.6,8064.95,8098.37,7774.02,1038.436949375
2019-10-05,8093.95,8147.95,8196.66,8028.88,274.8107422347
2019-10-04,8162.1,8108.09,8239.63,8000.0,845.1446957503999
2019-10-02,8249.81,8284.42,8411.2,8180.0,1597.4202353967
2019-10-01,8388.59,8425.8,8531.25,8232.51,1465.8668047646
2019-09-30,8337.0,7978.82,8517.73,7705.5,2930.0127759771003
2019-09-29,7969.01,8142.51,8156.86,7906.15,757.8501039184
2019-09-28,8087.34,8184.56,8347.44,8022.5,1031.8911576673
2019-09-27,7987.28,8017.77,8281.99,7860.0,1310.1740867532
2019-09-26,7916.39,8368.01,8458.43,7718.0,6102.7792436375
2019-09-25,8335.81,8580.0,8652.0,8221.21,2601.3150390854003
2019-09-24,9499.76,9705.64,9776.27,7991.18,9827.467146021
2019-09-23,9875.95,9974.22,9985.24,9593.0,2191.399032904
2019-09-22,9991.34,9875.08,10091.19,9849.09,394.05617617129997
2019-09-21,10039.86,10129.84,10129.84,9854.14,526.0696736096
2019-09-20,10171.61,10238.95,10238.95,10057.55,895.993224695
2019-09-18,10171.6,10213.55,10231.9,9592.5,2706.7407260093
2019-09-17,10210.25,10250.0,10282.91,10139.73,603.6911783487001
2019-09-16,10127.05,10316.55,10351.86,10087.5,1181.0059731088
2019-09-15,10319.0,10330.06,10375.66,10271.0,328.9244660172
2019-09-14,10368.19,10313.0,10444.02,10232.04,316.4923000941
2019-09-13,10315.83,10393.16,10430.08,10156.59,841.5689495986
2019-09-12,10353.71,10110.81,10465.63,10033.92,780.1133281028999
2019-09-11,9960.29,10083.83,10202.61,9866.43,816.1872079041001
2019-09-10,10181.44,10311.07,10330.48,9925.0,1482.7907425491
2019-09-09,10341.95,10307.94,10542.55,10067.5,1339.9184002111
2019-09-08,10410.01,10566.01,10593.92,10227.75,458.8458047972
2019-09-07,10489.93,10346.12,10577.15,10330.0,705.0065939467
2019-09-04,10424.93,10630.07,10830.0,10380.42,1260.1340485367
2019-09-03,10693.13,10419.11,10775.31,10292.88,1952.9391853826
2019-09-02,9915.72,9771.76,10499.99,9750.92,1337.0716445087
2019-09-01,9623.01,9633.77,9839.6,9543.86,403.5091260601
2019-08-31,9608.09,9620.09,9699.0,9443.87,385.423629507
2019-08-30,9589.13,9462.64,9696.3,9443.67,965.0710118374001
2019-08-29,9519.21,9589.71,9628.67,9290.3,1901.8207155375
2019-08-28,10245.09,10088.32,10290.69,9512.5,3553.5709980258002
2019-08-27,10180.83,10181.39,10245.55,10026.73,979.0957428943
2019-08-26,10332.21,10296.6,10418.42,10087.03,840.6974172286
2019-08-25,10063.49,10142.12,10662.57,9907.5,3076.8334306337
2019-08-24,9988.89,10362.35,10388.47,9888.0,1382.2626375579998
2019-08-23,10423.0,10153.83,10477.0,10084.59,1394.7148581104998
2019-08-21,9959.53,10296.58,10296.58,9759.62,2709.8033355322
2019-08-20,10735.42,10792.92,10841.8,10211.93,1656.3172722198
2019-08-19,10719.3,10409.68,10950.0,10347.08,1699.4323734466
2019-08-18,10407.87,10116.2,10508.93,10082.79,704.3594024247
2019-08-17,10322.81,10306.38,10465.37,9981.77,441.4095775408
2019-08-16,10441.92,10317.24,10539.73,9739.58,2179.6335136741
2019-08-15,10102.89,9815.49,10445.74,9477.52,3418.2340351349
2019-08-14,10515.16,10601.91,10646.37,9778.01,4006.6612815068
2019-08-13,10891.66,11375.0,11391.63,10476.52,2793.2313262646003
2019-08-12,11374.99,11429.93,11459.99,11226.82,767.0935559535001
2019-08-11,11376.43,11372.66,11577.38,11091.75,896.3451997971001
2019-08-10,11383.61,11831.73,11885.05,11175.0,2601.4238513351
2019-08-09,11691.99,11856.76,11973.68,11653.87,1670.6910009694
2019-08-07,11649.99,11620.0,12141.68,11430.04,3133.9317618768
2019-08-06,11721.9,11665.47,12321.01,11205.72,3695.3939415778996
2019-08-05,11775.01,11589.84,11950.0,11528.85,2102.2610823269
2019-08-04,10994.61,10775.01,11660.16,10580.0,1569.8365378197
2019-08-03,10753.32,10790.16,10922.41,10700.0,725.0350288139999
2019-08-02,10617.95,10351.99,10831.0,10351.99,2607.2303194086
2019-08-01,10027.0,10020.96,10490.86,9893.06,1331.8456621679
2019-07-31,10083.01,9689.92,10168.0,9655.82,1421.2100745092998
2019-07-30,9726.86,9424.51,9794.65,9403.04,1296.5221797196
2019-07-29,9508.96,9622.65,9667.03,9362.5,1191.3098373797
2019-07-28,9503.47,9466.06,9720.0,9110.61,1472.8629243675
2019-07-27,9420.1,10131.2,10147.94,9300.0,2262.1361158835
2019-07-26,9800.3,9708.52,10240.45,9673.98,1628.9082601384
2019-07-24,9911.76,9636.47,10183.37,9509.0,2064.5737929622
2019-07-23,9908.44,10234.12,10235.57,9601.0,2502.2148728720003
2019-07-22,10217.89,10626.59,10646.04,10065.67,2006.3609136559
2019-07-21,10428.69,10596.18,10731.0,10330.0,1105.5596322049
2019-07-20,10667.76,10533.46,11122.83,10474.13,2199.5470108076997
2019-07-19,10385.64,10599.42,10762.5,10102.06,1941.4868696769
2019-07-18,10410.8,9734.49,10795.01,9290.0,4296.465527929699
2019-07-17,9720.0,9411.77,9981.23,9074.0,3215.9470591286
2019-07-16,10506.9,10727.8,10873.49,9200.0,5931.3254212833
2019-07-07,11248.02,11148.88,11624.88,11123.45,813.4799854578999
2019-07-06,11633.37,11520.39,11722.58,11050.0,960.8275179525
2019-07-05,11269.13,11134.01,11525.9,10760.1,2030.2701781551
2019-07-04,11757.69,11900.0,11925.23,10964.94,2280.4046298435997
2019-07-03,11474.65,11320.35,12052.86,10950.0,3873.6003432006
2019-07-02,10560.05,10451.1,11443.99,9653.0,5261.8312742335
2019-06-30,10924.63,12118.22,12149.7,10624.32,3760.1391056253
2019-06-29,11940.4,11462.11,12262.41,11325.29,1751.9904380788
2019-06-28,11965.98,11107.27,12436.0,10738.17,4400.2602536536
2019-06-27,11663.47,12818.84,12999.47,10299.0,8313.286045286
2019-06-26,12849.99,12250.0,13858.37,11454.8,11492.3758372554
2019-06-25,11368.1,11139.05,12262.0,11028.71,3588.0049310339
2019-06-24,10915.89,10652.59,11210.0,10610.6,1989.9416067753
2019-06-23,10701.0,10727.38,11200.0,10490.0,1793.0349252957
2019-06-22,10831.1,10590.84,11201.0,10300.0,4013.2848298831
2019-06-21,9810.86,9743.4,10948.89,9666.53,4016.4892785421002
2019-06-20,9396.2,9335.38,9805.65,9211.96,2333.8975544088003
2019-06-19,9082.93,9131.12,9360.72,9046.83,1969.3670605425
2019-06-18,9090.53,9270.94,9294.77,8930.45,2442.3330174311
2019-06-17,9203.74,9176.51,9472.0,9112.22,2830.0772641372996
2019-06-16,9243.97,9005.0,9386.98,8814.57,3276.873785461
2019-06-15,8792.79,8640.0,9025.0,8635.05,1136.0592837359
2019-06-14,8420.79,8209.98,8729.17,8195.6,1509.7063220281
2019-06-12,8216.35,7993.57,8290.2,7911.2,1615.4258570185998
2019-06-11,7788.3,7971.16,8082.06,7710.12,1279.4645581824
2019-06-10,7940.66,7666.31,8095.19,7624.41,1375.4776025135998
2019-06-09,7746.5,7899.5,7942.44,7510.0,627.1226747222
2019-06-08,7932.52,7954.01,8028.23,7787.78,397.3274374372
2019-06-07,7940.16,7807.85,8130.0,7776.38,1702.9049278512
2019-06-06,7712.68,7864.04,7865.55,7450.0,1362.7032171725
2019-06-05,7652.36,7793.78,7923.98,7570.65,1622.5767096251002
2019-06-04,7937.98,7889.0,8016.26,7440.83,3832.7223010428997
2019-06-03,8476.87,8678.7,8694.6,7698.16,5816.0680199465005
2019-06-02,8703.72,8566.07,8831.69,8563.23,670.9487704434
2019-06-01,8539.87,8552.05,8621.0,8458.34,627.9488791751
2019-05-30,9020.02,8697.22,9094.51,8000.0,4570.232879127299
2019-05-29,8686.34,8642.2,8760.0,8431.15,2134.9497604257
2019-05-28,8707.67,8794.15,8809.51,8550.0,2275.8418470886
2019-05-27,8855.2,8777.03,8932.99,8629.02,1697.2971049168
2019-05-26,8024.64,8011.2,8946.0,7891.47,3445.0637282673997
2019-05-25,8069.25,8012.0,8149.5,7947.79,592.9438630592
2019-05-24,8100.86,7877.36,8180.0,7800.0,1578.2170195654999
2019-05-23,7780.29,7671.41,7983.03,7470.9,1711.7065918314001
2019-05-22,7992.33,7934.14,8044.08,7504.0,2362.4143255070003
2019-05-21,7915.92,7935.21,8111.32,7809.64,1741.3076129106
2019-05-20,7844.92,8056.93,8155.27,7576.35,3098.6395419721002
2019-05-19,7993.58,7949.2,8304.56,7797.74,2651.5844348653
2019-05-18,7350.0,7388.93,7969.44,7210.98,1783.0367834067001
2019-05-17,7068.99,7295.47,7447.0,6883.83,3624.82643577
2019-05-16,8005.63,8247.34,8249.79,6630.41,8230.7716197953
2019-05-15,8032.06,8057.12,8380.0,7840.82,3575.7336556006
2019-05-14,7944.24,7973.21,8342.0,7625.0,4950.7704062053
2019-05-13,7845.0,7009.43,8170.0,6993.76,8414.882111439301
2019-05-12,6888.58,7153.05,7578.83,6760.0,7753.2603896483
2019-05-11,6952.92,6554.27,7445.45,6525.52,7639.2578041887
2019-05-09,5997.14,6038.48,6317.76,5960.44,2261.1372105887
2019-05-08,5900.0,5783.46,6093.96,5783.46,1864.5927184014001
2019-05-07,5860.43,5889.08,5969.51,5653.65,2927.427000783
2019-05-06,5669.46,5628.8,5961.98,5570.0,1690.8049554998001
2019-05-05,5710.01,5762.35,5776.55,5570.01,875.5384155222
2019-05-04,5550.34,5738.95,5837.2,5511.01,1653.7205888395001
2019-05-03,5714.48,5464.33,5820.0,5454.33,3164.6236568404997
2019-05-02,5407.0,5330.5,5479.0,5306.95,2008.2228437007
2019-05-01,5297.5,5316.97,5358.3,5280.0,1206.7148102736999
2019-04-30,5258.94,5153.63,5340.48,5133.08,1802.2723273663
2019-04-29,5140.85,5176.38,5189.14,5071.48,1193.5557317169
2019-04-28,5195.45,5175.0,5213.66,5103.74,516.3599920551001
2019-04-27,5160.02,5147.94,5217.4,5119.47,791.8476111361999
2019-04-26,5129.33,5205.05,5237.03,5046.15,1973.8425607655
2019-04-25,5457.42,5438.64,5515.4,4976.13,4518.0022944803
2019-04-24,5462.0,5576.99,5624.58,5376.53,2578.9234499814
2019-04-23,5566.1,5433.01,5643.97,5433.01,4104.6822454214
2019-04-22,5310.06,5262.39,5448.07,5262.39,1770.199851134
2019-04-21,5287.0,5334.33,5335.0,5215.53,657.3233028454
2019-04-20,5317.22,5306.0,5358.02,5265.78,609.9955368066001
2019-04-19,5281.05,5231.87,5358.64,5224.43,934.4704283312
2019-04-18,5253.23,5273.99,5315.48,5197.38,1590.5534984413
2019-04-17,5207.92,5230.0,5285.3,5177.37,2360.4405376278
2019-04-16,5086.56,5055.08,5271.87,5023.39,2420.0338678745998
2019-04-15,5163.32,5161.4,5190.0,4950.0,2322.9116502924
2019-04-14,5081.82,5056.54,5187.94,5017.0,1383.1415148067001
2019-04-13,5090.0,5110.99,5141.742,5038.09,1616.010682067
2019-04-11,5035.53,5195.41,5233.48,4903.64,4477.556156239601
2019-04-10,5299.99,5223.45,5471.14,5158.2,4384.0731024796005
2019-04-09,5210.04,5240.82,5254.66,5147.16,3060.5351860528003
2019-04-08,5242.93,5250.0,5318.25,5132.26,2472.9231800873
2019-04-07,5120.41,5126.6,5350.0,5052.79,2132.5451698293
2019-04-06,5150.98,5003.89,5239.4,4892.5,2458.0739911995
2019-04-05,4986.82,4896.13,5067.41,4894.61,2868.0394839134997
2019-04-04,5001.02,4968.09,5064.09,4782.47,2845.0597561609998
2019-04-03,5021.76,5055.0,5346.68,4800.0,11075.0796203944
2019-04-02,4747.37,4175.91,5090.62,4172.26,12285.8255464753
2019-04-01,4137.89,4130.21,4180.76,4108.57,2862.9054900411998
2019-03-31,4088.05,4084.4,4137.56,4052.49,834.5666330065
2019-03-30,4069.58,4088.03,4102.91,4037.28,633.0603738638
2019-03-28,4017.32,4004.04,4030.8,3995.0,1340.7266946185
2019-03-27,4011.99,3976.53,4034.0,3971.93,2181.9896640278
2019-03-26,3915.26,3912.29,3978.98,3882.92,1793.8814363556
2019-03-25,3945.0,3977.07,4034.13,3858.55,2367.0798789122
2019-03-24,3970.5,3969.77,3979.71,3947.0,771.5131332572
2019-03-23,3976.85,3996.5,4000.5,3960.0,920.9805082096001
2019-03-21,3964.81,4030.64,4059.37,3915.09,2608.6014826291002
2019-03-20,4000.0,3976.4,4048.85,3965.82,2351.6266992747
2019-03-19,3980.9,3975.98,4017.86,3951.66,1952.9104197667002
2019-03-18,3966.35,3986.91,3993.43,3936.36,1990.5406314894
2019-03-17,3971.75,3956.31,4015.85,3930.06,550.4956951296
2019-03-16,3976.26,3954.68,4037.02,3937.69,1544.9623747839003
2019-03-15,3902.37,3859.61,3965.67,3847.95,2420.3408915921
2019-03-14,3855.95,3851.21,3900.0,3785.0,2701.9752322461
2019-03-13,3850.54,3868.99,3869.99,3826.0,2098.0242581635002
2019-03-12,3848.06,3808.53,3876.22,3800.0,1978.641691631
2019-03-11,3835.04,3908.34,3908.34,3800.31,2087.6102251299
2019-03-10,3890.18,3902.74,3910.46,3870.0,683.7439592573
2019-03-09,3930.0,3854.39,3947.88,3850.0,889.0646408131
2019-03-08,3886.66,3854.94,3910.0,3771.78,2669.6001381247
2019-03-07,3863.42,3872.41,3889.72,3829.54,1654.9030370254002
2019-03-06,3850.0,3815.83,3893.29,3811.16,2619.8568985792003
2019-03-05,3826.19,3696.76,3876.59,3695.0,3046.5155870551002
2019-03-04,3701.83,3782.93,3782.93,3675.0,1823.6587658378
2019-03-03,3784.6,3810.32,3815.91,3761.95,650.9380619779
2019-03-02,3801.09,3817.51,3818.52,3761.02,605.8974487361
2019-03-01,3815.63,3804.83,3843.78,3793.37,1585.8253448839998
2019-02-28,3846.09,3800.68,3912.16,3752.05,3626.3061542811997
2019-02-27,3797.64,3801.69,3820.28,3650.8,2970.9562209559003
2019-02-26,3809.3,3825.76,3826.93,3764.95,1872.3468424699
2019-02-25,3789.56,3778.81,3859.17,3746.01,1977.1871982951998
2019-02-24,3774.99,4161.07,4167.24,3715.51,5815.0750943837
2019-02-23,3925.27,3944.14,4186.99,3914.25,2602.5264698143
2019-02-22,3931.33,3913.81,3954.99,3885.12,1588.2678716024
2019-02-21,3894.56,3942.42,3987.0,3870.0,2401.9795247192
2019-02-20,3910.0,3894.14,3966.67,3870.0,3024.4721605192
2019-02-19,3945.14,3866.0,3971.46,3850.0,3382.5269052739
2019-02-18,3805.84,3688.93,3955.42,3659.08,3501.7814377587
2019-02-17,3569.8,3589.18,3732.42,3557.38,2278.0007110991
2019-02-16,3597.22,3586.96,3606.92,3571.09,918.609179072
2019-02-14,3570.29,3572.79,3587.48,3537.0,2202.6860140699
2019-02-13,3563.75,3598.01,3657.0,3561.22,1910.2315943714002
2019-02-12,3572.22,3573.57,3618.56,3559.14,3011.435272519
2019-02-11,3599.69,3594.48,3609.84,3550.1,3161.2962061166
2019-02-10,3596.0,3616.3,3655.04,3580.17,1285.5699171975
2019-02-09,3605.77,3607.63,3638.94,3595.01,1308.1398552114
2019-02-08,3449.99,3361.55,3711.26,3356.14,5821.0343713191005
2019-02-07,3365.15,3374.42,3380.0,3343.84,1521.744053598
2019-02-06,3382.84,3377.88,3386.54,3331.44,1525.5736448346
2019-02-05,3420.39,3412.41,3445.22,3355.49,1824.0592832485002
2019-02-04,3412.59,3413.3,3435.0,3397.0,1216.4215282692
2019-02-03,3421.81,3444.92,3446.75,3390.0,766.3676083964999
2019-02-01,3430.69,3395.34,3458.18,3375.0,2376.020402897
2019-01-31,3412.42,3448.33,3451.76,3370.61,2938.0652622793
2019-01-30,3444.52,3403.56,3472.0,3403.56,3183.6900729064
2019-01-29,3403.28,3408.0,3419.3,3321.0,4015.3831575645
2019-01-28,3419.96,3469.88,3477.21,3369.99,3569.0000582015005
2019-01-27,3537.27,3562.47,3562.67,3464.11,1562.8454601495
2019-01-26,3551.62,3572.0,3659.38,3525.58,1126.6738864052
2019-01-25,3565.02,3570.03,3573.67,3510.0,2509.0356552634
2019-01-24,3557.33,3535.59,3596.65,3528.54,1206.9619011826
2019-01-23,3562.59,3582.22,3611.57,3523.34,2085.0416271251997
2019-01-22,3590.0,3535.02,3611.63,3423.74,2309.7426763374
2019-01-21,3539.9,3536.43,3568.78,3487.29,1261.136978694
2019-01-20,3521.38,3697.44,3700.66,3474.0,2403.0245600385997
2019-01-19,3705.69,3623.95,3760.0,3616.47,2098.1939679268
2019-01-18,3626.61,3625.92,3650.01,3577.28,1674.3700506941
2019-01-17,3618.23,3585.63,3657.79,3545.43,2019.8177873144
2019-01-16,3613.61,3594.78,3663.58,3570.1,5046.7553538371
2019-01-15,3637.4966666666655,3669.3,3670.84,3541.0,4054.7122259586
2019-01-14,3679.48,3520.25,3713.16,3520.24,2958.6828269917
2019-01-13,3613.09,3624.83,3644.54,3484.33,2141.4552236556
2019-01-12,3628.63,3641.07,3649.0,3561.5,1395.5197834398998
2019-01-11,3638.59,3620.94,3695.0,3577.01,3037.7240141191996
2019-01-10,3778.23,4013.0,4034.61,3566.0,7096.4740024195
2019-01-09,3990.0,4019.51,4044.82,3975.01,2837.6097770114
2019-01-08,4036.13,3980.8,4112.12,3964.92,4896.8097589340005
2019-01-07,4011.11,4034.17,4050.0,3950.0,3911.8223628
2019-01-06,3826.77,3797.24,4079.04,3783.19,2877.6897851283
2019-01-05,3825.01,3841.42,3859.5,3756.79,1741.2333004685001
2019-01-04,3749.09,3796.54,3857.0,3732.15,2113.1747565166
2019-01-03,3840.37,3871.75,3878.72,3755.0,3564.0307562144
2019-01-02,3818.51,3796.26,3911.99,3763.85,4161.197257835
